0.72211281391 3.17575836361 10213.285546211
0.00486448018 0.0 0.0
0.00244500474 4.05566613861 20426.571092422
0.00002800281 0.33147492492 2352.8661537718
0.00001949669 4.23196016801 1577.3435424478
0.00001241717 4.93573787058 30639.856638633
0.00001162258 2.87958246189 18073.7049386502
0.00001046690 1.75434920413 6283.0758499914
0.00000764293 0.59379588767 529.6909650946
0.00000669461 1.45721228842 14143.4952424306
0.00000657195 0.50086450258 8635.9420037632
0.00000476445 5.84309782840 10186.9872264112
0.00000474466 3.64991163504 10239.5838660108
0.00000559074 1.16554783301 22003.9146348698
0.00000546778 2.71490884128 11790.6290886588
0.00000408988 3.92725431993 775.522611324
0.00000287059 2.79578956958 9683.5945811164
0.00000268822 0.42000307859 10742.9765113056
0.00000297742 5.65655811166 5507.5532386674
0.00000214149 0.74884072598 10021.8372800994
0.00000241103 5.80627627098 10988.808157535
0.00000209303 2.47129919435 10404.7338123226
0.00000271022 2.62377780320 19896.8801273274
0.00000254480 5.09961413241 9153.9036160218
0.00000174985 6.12704911391 191.4482661116
0.00000175040 3.53163977560 9437.762934887
0.00000122990 1.58925439374 1059.3819301892
0.00000154379 5.35607704390 4705.7323075436
0.00000147455 5.55780022641 19651.048481098
0.00000069504 0.09284153982 9103.9069941176
0.00000082633 4.14038372098 15720.8387848784
0.00000057905 3.09112177798 11322.6640983044
0.00000058863 3.05825416735 20618.0193585336
0.00000060672 3.78380568336 4551.9534970588
0.00000046372 0.52050501625 10192.5101507186
0.00000046247 2.68940900983 10234.0609417034
0.00000062363 2.59167610929 25934.1243310894
0.00000049846 4.74559004636 8624.2126509272
0.00000057244 0.64178511675 3154.6870848956
0.00000044352 1.62905355389 19367.1891622328
0.00000040142 3.21137282665 9411.4646150872
0.00000047629 0.86806456392 213.299095438
0.00000039831 1.63910906528 801.8209311238
0.00000045105 2.05062276794 29580.4747084438
0.00000036963 4.39471796609 7058.5984613154
0.00000029387 6.20012003310 11015.1064773348
0.00000031396 5.70560306421 15874.6175953632
0.00000035988 3.91661388674 9999.986450773
0.00000027030 1.82255608984 1109.3785520934
0.00000035335 5.58257679416 10426.584641649
0.00000024532 5.47009748867 7860.4193924392
0.00000020348 0.50298205801 10206.1719992102
0.00000020289 2.70241661509 10220.3990932118
0.00000021702 2.51229307210 13367.9726311066
0.00000023556 4.96219726942 21228.3920235458
0.00000021314 2.94962042107 3128.3887650958
0.00000018918 5.32707832336 26.2983197998
0.00000018806 2.03000092809 7.1135470008
0.00000020165 3.03418313848 3930.2096962196
0.00000017623 1.34615692033 18837.49819713819
0.00000015237 4.38451593035 9830.3890139878
0.00000017193 0.21214926890 3532.0606928114
0.00000014675 5.12159442035 10596.1820784342
0.00000016092 2.35712884119 20213.271996984
0.00000014921 4.07229277194 29864.334027309
0.00000011103 3.77017026259 28286.9904848612
0.00000012814 2.04996476711 1589.0728952838
0.00000014633 2.10306620243 7084.8967811152
0.00000012815 3.81478671364 17298.1823273262
0.00000014040 3.86381640402 23581.2581773176
0.00000009882 5.05468665271 21535.9496445154
0.00000009391 0.62349717207 11272.6674764002
0.00000012650 4.58629724985 9786.687355335
0.00000011612 6.19596440423 3340.6124266998
0.00000010763 1.23302426124 9929.4262273458
0.00000008934 1.67849943453 29050.7837433492
0.00000010378 1.97768668783 10497.1448650762
0.00000007498 5.81621256989 40853.142184844
0.00000007361 0.80024676602 16496.3613962024
0.00000008792 0.46879154923 10207.7626219036
0.00000008786 2.74189609908 10218.8084705184
0.00000007423 4.16147582473 10175.2578735752
0.00000007386 5.33241731471 10251.3132188468
0.00000006656 4.38046352226 8094.5216858326
0.00000006531 1.17040611406 20419.45754542119
0.00000005871 2.02826795819 32217.2001810808
0.00000007913 3.46752863857 12566.1516999828
0.00000005864 0.20073358491 5661.3320491522
0.00000005717 2.30775630611 24356.7807886416
0.00000005958 0.33507108266 6681.2248533996
0.00000005982 2.16507598652 426.598190876
0.00000007242 0.18019941143 25158.6017197654
0.00000004940 3.65883501045 3149.1641605882
0.00000005637 2.38025391336 382.8965322232
0.00000004570 2.63257803672 14765.2390432698
0.00000004689 0.27530100709 18849.2275499742
0.00000005332 4.44058586883 26087.9031415742
0.00000005081 2.77574657924 20452.8694122218
0.00000005495 3.29347843305 17085.9586657222
0.00000005436 5.41859714400 33794.5437235286
0.00000003866 2.86208012723 13745.3462390224
0.00000003943 3.08912453167 4732.0306273434
0.00000003635 0.35356507493 1551.045222648
0.00000003772 1.01689124687 18307.8072320436
0.00000004327 3.40429598827 23958.6317852334
0.00000003885 1.61513228322 29088.811415985
0.00000002949 2.82363129759 10198.033075026
0.00000002944 0.38707317908 10228.538017396
0.00000003221 0.43638422742 20400.2727726222
0.00000002493 5.95440151056 17277.4069318338
0.00000002747 1.78150237025 5481.2549188676
0.00000002549 2.85980700621 6872.6731195112
0.00000002431 3.85585401608 30110.1656735384
0.00000002294 3.89566278246 3442.5749449654
0.00000002424 0.96902079851 20956.2620575166
0.00000002742 5.30280142666 27511.4678735372
0.00000002212 5.16572775524 14945.3161735544
0.00000002649 3.69610044860 9580.5018068978
0.00000002021 1.06602786364 19999.97290154599
0.00000002372 5.35791881546 9573.388259897
0.00000002205 3.60992396033 536.8045120954
0.00000002011 0.56822837266 21202.093703746
0.00000002471 5.74724422420 10846.0692855242
0.00000001827 3.06851083486 7064.1213856228
0.00000002188 5.98208928052 9967.4538999816
0.00000001812 4.00455436862 22779.4372461938
0.00000002278 4.39189942690 10110.1927719924
0.00000002278 5.10198662047 10316.3783204296
0.00000002104 0.71768958427 522.5774180938
0.00000002118 3.51159941917 10459.1171924404
0.00000001753 0.39882451630 13553.8979729108
0.00000002246 3.03979815042 33019.0211122046
0.00000002050 4.25748513060 9690.7081281172
0.00000001832 5.56224262077 20809.4676246452
0.00000001962 5.23480186630 10735.8629643048
0.00000001484 2.74088797191 3723.508958923
0.00000002057 0.56837576346 37724.7534197482
0.00000001987 1.97150363851 103.0927742186
0.00000001659 1.57309692340 20235.1228263104
0.00000001553 4.88459995586 9161.0171630226
0.00000001873 1.50261813839 30213.258447757
0.00000001541 4.02220022796 6489.776587288
0.00000001360 5.79998899684 10232.95530711079
0.00000001360 3.69389705053 10193.61578531121
0.00000001592 2.48951212353 10288.0671447783
0.00000001592 0.72118861666 10138.5039476437
0.00000001271 5.70934511266 13936.794505134
0.00000001238 3.79102501998 20.7753954924
0.00000001560 0.36404331783 9896.8936765544
0.00000001560 2.84665742236 10529.6774158676
0.00000001179 6.00538975341 14919.0178537546
0.00000001466 2.04239320632 9146.790069021
0.00000001158 3.85902457723 10632.7701900862
0.00000001259 4.23560000055 2379.1644735716
0.00000001493 1.40653635325 22805.7355659936
0.00000001402 5.00430127066 10639.883737087
0.00000001129 5.77658236271 9793.8009023358
0.00000001342 4.46625072671 36949.2308084242
0.00000000968 1.59662059386 639.897286314
0.00000001190 4.52803152244 39264.0692895602
0.00000001013 2.10885792626 10419.4710946482
0.00000001010 1.09565332862 10007.0999977738
0.00000001226 5.50768847726 74.7815985673
0.00000000996 4.53849426210 13341.6743113068
0.00000001126 1.83484274734 245.8316462294
0.00000000846 0.63826672604 18875.525869774
0.00000001139 2.43229399782 2118.7638603784
0.00000000845 6.08176877562 9676.4810341156
0.00000000760 4.01810781408 7564.830720738
0.00000000786 2.08323238184 11764.330768859
0.00000000795 3.42432291896 10750.0900583064
0.00000000770 0.68487491199 7834.1210726394
0.00000000698 3.40358510787 36147.4098773004
0.00000000906 0.29625818951 31441.6775697568
0.00000000787 5.89002463165 19889.76658032659
0.00000000788 0.18032696972 7994.5284420242
0.00000000624 2.84767789659 39793.7602546548
0.00000000865 1.99609335238 41654.9631159678
0.00000000744 2.51526632902 19903.99367432819
0.00000000689 4.60518059807 1066.49547719
0.00000000823 5.88974834586 40879.4405046438
0.00000000592 0.65691971752 17778.11626694899
0.00000000770 2.88484885613 26735.9452622132
0.00000000715 5.24194846626 16983.9961474566
0.00000000569 1.11632920377 19786.67380610799
0.00000000621 1.17055028822 52175.8062831484
0.00000000548 1.60570553727 27197.2816936676
0.00000000544 3.16092493258 110.2063212194
0.00000000605 4.63445753926 10059.5067357262
0.00000000552 2.14941738098 28521.0927782546
0.00000000676 5.20222552429 20529.66386664059
0.00000000593 4.85950564308 10367.0643566958
0.00000000514 5.06894525071 8662.240323563
0.00000000661 0.05527791273 1162.4747044078
0.00000000469 5.48839305777 8631.326197928
0.00000000454 0.79241873074 10042.6126755918
0.00000000515 2.92229144851 12432.0426503978
0.00000000444 2.41828206903 10383.9584168302
0.00000000460 0.69107495802 11802.3584414948
0.00000000436 1.85693485685 9638.9407478762
0.00000000422 1.39991487980 10787.6303445458
0.00000000416 1.72605691131 10225.014899047
0.00000000416 1.48464382888 10201.556193375
0.00000000431 1.72994989473 8617.0991039264
0.00000000548 5.68904924324 8521.1198767086
0.00000000381 0.22534351229 19317.1925403286
0.00000000377 5.67325483442 149.5631971346
0.00000000466 5.23261301624 6770.7106012456
0.00000000444 1.73410494666 2218.7571041868
